2025-05-17 13:07:09,934 INFO    StreamThr :21000 [internal.py:wandb_internal():86] W&B internal server running at pid: 21000, started at: 2025-05-17 13:07:09.933655
2025-05-17 13:07:11,334 DEBUG   HandlerThread:21000 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.26100-SP0', 'python': '3.10.0', 'heartbeatAt': '2025-05-17T11:07:11.165359', 'startedAt': '2025-05-17T11:07:09.906779', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'C:\\Users\\javier\\OneDrive\\Documentos\\Master\\MLOps\\upm-dl-mlops\\project\\src\\api\\train.py', 'codePathLocal': 'train.py', 'codePath': 'project\\src\\api\\train.py', 'git': {'remote': 'https://github.com/javier-pg/upm-dl-mlops.git', 'commit': '398aaa143e16c404dafbfd1b44af36e71c54af78'}, 'email': 'javiervalvi@gmail.com', 'root': 'C:/Users/javier/OneDrive/Documentos/Master/MLOps/upm-dl-mlops', 'host': 'Valero', 'username': 'javier', 'executable': 'C:\\Users\\javier\\OneDrive\\Documentos\\Master\\MLOps\\upm-dl-mlops\\venv\\Scripts\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 1600.0, 'min': 0.0, 'max': 1800.0}, 'cpu_freq_per_core': [{'current': 1600.0, 'min': 0.0, 'max': 1800.0}], 'disk': {'/': {'total': 237.19237899780273, 'used': 205.52059173583984}}, 'memory': {'total': 7.88580322265625}}
2025-05-17 13:07:11,334 INFO    HandlerThread:21000 [system_monitor.py:probe():224] Finished collecting system info
2025-05-17 13:07:11,334 INFO    HandlerThread:21000 [system_monitor.py:probe():227] Publishing system info
2025-05-17 13:07:11,334 DEBUG   HandlerThread:21000 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-05-17 13:07:11,334 DEBUG   HandlerThread:21000 [system_info.py:_save_pip():68] Saving pip packages done
2025-05-17 13:07:11,334 INFO    HandlerThread:21000 [system_monitor.py:probe():229] Finished publishing system info
2025-05-17 13:07:11,411 DEBUG   SenderThread:21000 [sender.py:send():380] send: files
2025-05-17 13:07:11,411 INFO    SenderThread:21000 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2025-05-17 13:07:11,425 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: stop_status
2025-05-17 13:07:11,426 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: stop_status
2025-05-17 13:07:11,431 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-17 13:07:11,649 INFO    Thread-16 :21000 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\requirements.txt
2025-05-17 13:07:11,649 INFO    Thread-16 :21000 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\wandb-metadata.json
2025-05-17 13:07:11,833 DEBUG   SenderThread:21000 [sender.py:send():380] send: telemetry
2025-05-17 13:07:12,309 INFO    wandb-upload_0:21000 [upload_job.py:push():131] Uploaded file C:\Users\javier\AppData\Local\Temp\tmpyp8l_r68wandb\0fnwv3on-wandb-metadata.json
2025-05-17 13:07:15,858 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: status_report
2025-05-17 13:07:20,902 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: status_report
2025-05-17 13:07:21,691 INFO    Thread-16 :21000 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\output.log
2025-05-17 13:07:23,350 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: log_artifact
2025-05-17 13:07:23,350 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: log_artifact
2025-05-17 13:07:23,718 INFO    Thread-16 :21000 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\output.log
2025-05-17 13:07:24,416 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-17 13:07:24,906 INFO    wandb-upload_0:21000 [upload_job.py:push():89] Uploaded file C:\Users\javier\AppData\Local\wandb\wandb\artifacts\staging\tmpx_u3tcv3
2025-05-17 13:07:25,737 INFO    Thread-16 :21000 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\output.log
2025-05-17 13:07:26,062 INFO    wandb-upload_1:21000 [upload_job.py:push():89] Uploaded file C:\Users\javier\AppData\Local\wandb\wandb\artifacts\staging\tmphketj2ce
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_request_log_artifact():1444] logged artifact fraud_classification_model - {'id': 'QXJ0aWZhY3Q6MTc0MzgwNTE5OQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MTU5OTYyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc0MjM0MTg4NA==', 'versionIndex': 1}}}
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send():380] send: exit
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_exit():585] handling exit code: 0
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_exit():587] handling runtime: 12
2025-05-17 13:07:27,000 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: status_report
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_exit():593] send defer
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: poll_exit
2025-05-17 13:07:27,000 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 0
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 0
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 1
2025-05-17 13:07:27,000 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 1
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 1
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 2
2025-05-17 13:07:27,000 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 2
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [system_monitor.py:finish():203] Stopping system monitor
2025-05-17 13:07:27,000 DEBUG   SystemMonitor:21000 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-17 13:07:27,000 DEBUG   SystemMonitor:21000 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-05-17 13:07:27,000 DEBUG   SystemMonitor:21000 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [interfaces.py:finish():202] Joined cpu monitor
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [interfaces.py:finish():202] Joined disk monitor
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [interfaces.py:finish():202] Joined memory monitor
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [interfaces.py:finish():202] Joined network monitor
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 2
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 3
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send():380] send: stats
2025-05-17 13:07:27,000 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 3
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 3
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 4
2025-05-17 13:07:27,000 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 4
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 4
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 5
2025-05-17 13:07:27,000 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 5
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send():380] send: summary
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 5
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 6
2025-05-17 13:07:27,000 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:27,000 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 6
2025-05-17 13:07:27,000 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:27,000 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 6
2025-05-17 13:07:27,016 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: status_report
2025-05-17 13:07:27,255 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 7
2025-05-17 13:07:27,255 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:27,255 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 7
2025-05-17 13:07:27,255 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:27,255 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 7
2025-05-17 13:07:27,754 INFO    Thread-16 :21000 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\config.yaml
2025-05-17 13:07:27,754 INFO    Thread-16 :21000 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\wandb-summary.json
2025-05-17 13:07:29,483 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: keepalive
2025-05-17 13:07:29,760 INFO    Thread-16 :21000 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\output.log
2025-05-17 13:07:30,909 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 8
2025-05-17 13:07:30,909 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:30,909 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 8
2025-05-17 13:07:30,909 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:30,909 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 8
2025-05-17 13:07:30,909 INFO    SenderThread:21000 [job_builder.py:build():281] Attempting to build job artifact
2025-05-17 13:07:30,909 INFO    SenderThread:21000 [job_builder.py:_get_source_type():393] is repo sourced job
2025-05-17 13:07:30,909 INFO    SenderThread:21000 [job_builder.py:build():369] adding wandb-job metadata file
2025-05-17 13:07:30,913 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 9
2025-05-17 13:07:30,913 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:30,913 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 9
2025-05-17 13:07:30,913 DEBUG   SenderThread:21000 [sender.py:send():380] send: artifact
2025-05-17 13:07:31,768 INFO    Thread-16 :21000 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\output.log
2025-05-17 13:07:31,931 INFO    wandb-upload_1:21000 [upload_job.py:push():86] Skipped uploading C:\Users\javier\AppData\Local\wandb\wandb\artifacts\staging\tmplno4zu_9
2025-05-17 13:07:32,270 INFO    wandb-upload_0:21000 [upload_job.py:push():89] Uploaded file C:\Users\javier\AppData\Local\wandb\wandb\artifacts\staging\tmp99qchr77
2025-05-17 13:07:33,660 INFO    SenderThread:21000 [sender.py:send_artifact():1456] sent artifact job-https___github.com_javier-pg_upm-dl-mlops.git_project_src_api_train.py - {'id': 'QXJ0aWZhY3Q6MTc0MzgwNTM1Ng==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MTQ4OTA4Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc0MjExNTA0Nw==', 'versionIndex': 0}}}
2025-05-17 13:07:33,660 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:33,660 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 9
2025-05-17 13:07:33,660 INFO    SenderThread:21000 [dir_watcher.py:finish():358] shutting down directory watcher
2025-05-17 13:07:33,660 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: status_report
2025-05-17 13:07:33,786 INFO    SenderThread:21000 [dir_watcher.py:finish():388] scan: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files
2025-05-17 13:07:33,787 INFO    SenderThread:21000 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\config.yaml config.yaml
2025-05-17 13:07:33,788 INFO    SenderThread:21000 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\output.log output.log
2025-05-17 13:07:33,788 INFO    SenderThread:21000 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\requirements.txt requirements.txt
2025-05-17 13:07:33,788 INFO    SenderThread:21000 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\wandb-metadata.json wandb-metadata.json
2025-05-17 13:07:33,788 INFO    SenderThread:21000 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\wandb-summary.json wandb-summary.json
2025-05-17 13:07:33,788 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 10
2025-05-17 13:07:33,788 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:33,801 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 10
2025-05-17 13:07:33,801 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:33,801 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 10
2025-05-17 13:07:33,801 INFO    SenderThread:21000 [file_pusher.py:finish():175] shutting down file pusher
2025-05-17 13:07:34,240 INFO    wandb-upload_0:21000 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\output.log
2025-05-17 13:07:34,432 INFO    wandb-upload_1:21000 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\config.yaml
2025-05-17 13:07:34,513 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: keepalive
2025-05-17 13:07:34,559 INFO    wandb-upload_2:21000 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\requirements.txt
2025-05-17 13:07:34,699 INFO    wandb-upload_3:21000 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\files\wandb-summary.json
2025-05-17 13:07:34,912 INFO    Thread-15 (_thread_body):21000 [sender.py:transition_state():613] send defer: 11
2025-05-17 13:07:34,912 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:34,912 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 11
2025-05-17 13:07:34,912 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:34,912 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 11
2025-05-17 13:07:34,912 INFO    SenderThread:21000 [file_pusher.py:join():181] waiting for file pusher
2025-05-17 13:07:34,912 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 12
2025-05-17 13:07:34,912 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:34,912 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 12
2025-05-17 13:07:34,912 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:34,912 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 12
2025-05-17 13:07:34,912 INFO    SenderThread:21000 [file_stream.py:finish():595] file stream finish called
2025-05-17 13:07:35,141 INFO    SenderThread:21000 [file_stream.py:finish():599] file stream finish is done
2025-05-17 13:07:35,141 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 13
2025-05-17 13:07:35,141 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:35,141 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 13
2025-05-17 13:07:35,141 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:35,141 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 13
2025-05-17 13:07:35,143 INFO    SenderThread:21000 [sender.py:transition_state():613] send defer: 14
2025-05-17 13:07:35,143 DEBUG   SenderThread:21000 [sender.py:send():380] send: final
2025-05-17 13:07:35,143 DEBUG   SenderThread:21000 [sender.py:send():380] send: footer
2025-05-17 13:07:35,143 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:07:35,143 INFO    HandlerThread:21000 [handler.py:handle_request_defer():172] handle defer: 14
2025-05-17 13:07:35,144 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: defer
2025-05-17 13:07:35,144 INFO    SenderThread:21000 [sender.py:send_request_defer():609] handle sender defer: 14
2025-05-17 13:07:35,145 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-17 13:07:35,146 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: server_info
2025-05-17 13:07:35,146 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: get_summary
2025-05-17 13:07:35,146 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: sampled_history
2025-05-17 13:07:35,146 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-17 13:07:35,147 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: job_info
2025-05-17 13:07:35,147 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: poll_exit
2025-05-17 13:07:35,148 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: server_info
2025-05-17 13:07:35,321 DEBUG   SenderThread:21000 [sender.py:send_request():407] send_request: job_info
2025-05-17 13:07:35,337 INFO    MainThread:21000 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2025-05-17 13:07:35,337 INFO    MainThread:21000 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2025-05-17 13:07:35,337 INFO    MainThread:21000 [wandb_run.py:_footer_sync_info():3558] logging synced files
2025-05-17 13:07:35,337 DEBUG   HandlerThread:21000 [handler.py:handle_request():146] handle_request: shutdown
2025-05-17 13:07:35,337 INFO    HandlerThread:21000 [handler.py:finish():866] shutting down handler
2025-05-17 13:07:36,160 INFO    WriterThread:21000 [datastore.py:close():294] close: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130709-76frmfsp\run-76frmfsp.wandb
2025-05-17 13:07:36,338 INFO    SenderThread:21000 [sender.py:finish():1534] shutting down sender
2025-05-17 13:07:36,338 INFO    SenderThread:21000 [file_pusher.py:finish():175] shutting down file pusher
2025-05-17 13:07:36,338 INFO    SenderThread:21000 [file_pusher.py:join():181] waiting for file pusher
