2025-05-16 19:04:29,403 INFO    StreamThr :22724 [internal.py:wandb_internal():86] W&B internal server running at pid: 22724, started at: 2025-05-16 19:04:29.402429
2025-05-16 19:04:31,177 DEBUG   HandlerThread:22724 [system_info.py:_probe_git():181] Probing git
2025-05-16 19:04:31,400 DEBUG   HandlerThread:22724 [system_info.py:_probe_git():189] Probing git done
2025-05-16 19:04:31,400 DEBUG   HandlerThread:22724 [system_info.py:probe():244] Probing system done
2025-05-16 19:04:31,401 DEBUG   HandlerThread:22724 [system_monitor.py:probe():223] {'os': 'Windows-10-10.0.26100-SP0', 'python': '3.10.0', 'heartbeatAt': '2025-05-16T17:04:31.110248', 'startedAt': '2025-05-16T17:04:29.359301', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': 'C:\\Users\\javier\\OneDrive\\Documentos\\Master\\MLOps\\upm-dl-mlops\\project\\src\\api\\train.py', 'codePathLocal': 'train.py', 'codePath': 'project\\src\\api\\train.py', 'git': {'remote': 'https://github.com/javier-pg/upm-dl-mlops.git', 'commit': '398aaa143e16c404dafbfd1b44af36e71c54af78'}, 'email': 'javiervalvi@gmail.com', 'root': 'C:/Users/javier/OneDrive/Documentos/Master/MLOps/upm-dl-mlops', 'host': 'Valero', 'username': 'javier', 'executable': 'C:\\Users\\javier\\OneDrive\\Documentos\\Master\\MLOps\\upm-dl-mlops\\venv\\Scripts\\python.exe', 'cpu_count': 4, 'cpu_count_logical': 8, 'cpu_freq': {'current': 1600.0, 'min': 0.0, 'max': 1800.0}, 'cpu_freq_per_core': [{'current': 1600.0, 'min': 0.0, 'max': 1800.0}], 'disk': {'/': {'total': 237.19237899780273, 'used': 208.47233963012695}}, 'memory': {'total': 7.88580322265625}}
2025-05-16 19:04:31,401 INFO    HandlerThread:22724 [system_monitor.py:probe():224] Finished collecting system info
2025-05-16 19:04:31,402 INFO    HandlerThread:22724 [system_monitor.py:probe():227] Publishing system info
2025-05-16 19:04:31,402 DEBUG   HandlerThread:22724 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-05-16 19:04:31,404 DEBUG   HandlerThread:22724 [system_info.py:_save_pip():68] Saving pip packages done
2025-05-16 19:04:31,406 INFO    HandlerThread:22724 [system_monitor.py:probe():229] Finished publishing system info
2025-05-16 19:04:31,501 DEBUG   SenderThread:22724 [sender.py:send():380] send: files
2025-05-16 19:04:31,501 INFO    SenderThread:22724 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2025-05-16 19:04:31,523 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: stop_status
2025-05-16 19:04:31,523 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: stop_status
2025-05-16 19:04:31,525 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-16 19:04:31,897 DEBUG   SenderThread:22724 [sender.py:send():380] send: telemetry
2025-05-16 19:04:31,901 DEBUG   SenderThread:22724 [sender.py:send():380] send: exit
2025-05-16 19:04:31,901 INFO    SenderThread:22724 [sender.py:send_exit():585] handling exit code: 1
2025-05-16 19:04:31,901 INFO    SenderThread:22724 [sender.py:send_exit():587] handling runtime: 0
2025-05-16 19:04:31,901 INFO    SenderThread:22724 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-05-16 19:04:31,901 INFO    SenderThread:22724 [sender.py:send_exit():593] send defer
2025-05-16 19:04:31,903 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:31,903 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 0
2025-05-16 19:04:31,903 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:31,903 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 0
2025-05-16 19:04:31,903 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 1
2025-05-16 19:04:31,903 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:31,903 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 1
2025-05-16 19:04:31,903 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:31,903 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 1
2025-05-16 19:04:31,903 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 2
2025-05-16 19:04:31,903 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:31,905 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 2
2025-05-16 19:04:31,905 INFO    HandlerThread:22724 [system_monitor.py:finish():203] Stopping system monitor
2025-05-16 19:04:31,905 INFO    HandlerThread:22724 [interfaces.py:finish():202] Joined cpu monitor
2025-05-16 19:04:31,905 DEBUG   SystemMonitor:22724 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-16 19:04:31,905 DEBUG   SystemMonitor:22724 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-05-16 19:04:31,905 DEBUG   SystemMonitor:22724 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-05-16 19:04:31,905 INFO    HandlerThread:22724 [interfaces.py:finish():202] Joined disk monitor
2025-05-16 19:04:31,907 INFO    HandlerThread:22724 [interfaces.py:finish():202] Joined memory monitor
2025-05-16 19:04:31,907 INFO    HandlerThread:22724 [interfaces.py:finish():202] Joined network monitor
2025-05-16 19:04:31,907 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:31,907 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 2
2025-05-16 19:04:31,907 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 3
2025-05-16 19:04:31,907 DEBUG   SenderThread:22724 [sender.py:send():380] send: stats
2025-05-16 19:04:31,907 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:31,909 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 3
2025-05-16 19:04:31,909 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:31,909 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 3
2025-05-16 19:04:31,909 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 4
2025-05-16 19:04:31,909 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:31,909 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 4
2025-05-16 19:04:31,909 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:31,909 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 4
2025-05-16 19:04:31,909 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 5
2025-05-16 19:04:31,911 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:31,911 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 5
2025-05-16 19:04:31,911 DEBUG   SenderThread:22724 [sender.py:send():380] send: summary
2025-05-16 19:04:31,913 INFO    SenderThread:22724 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-05-16 19:04:31,913 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:31,913 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 5
2025-05-16 19:04:31,913 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 6
2025-05-16 19:04:31,913 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:31,913 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 6
2025-05-16 19:04:31,913 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:31,913 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 6
2025-05-16 19:04:31,920 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: status_report
2025-05-16 19:04:32,151 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 7
2025-05-16 19:04:32,151 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:32,151 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 7
2025-05-16 19:04:32,151 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:32,151 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 7
2025-05-16 19:04:32,320 INFO    wandb-upload_0:22724 [upload_job.py:push():131] Uploaded file C:\Users\javier\AppData\Local\Temp\tmpo8h5ge9dwandb\hfab6wwe-wandb-metadata.json
2025-05-16 19:04:32,347 INFO    Thread-16 :22724 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\config.yaml
2025-05-16 19:04:32,347 INFO    Thread-16 :22724 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\requirements.txt
2025-05-16 19:04:32,347 INFO    Thread-16 :22724 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\wandb-metadata.json
2025-05-16 19:04:32,347 INFO    Thread-16 :22724 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\output.log
2025-05-16 19:04:32,347 INFO    Thread-16 :22724 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\wandb-summary.json
2025-05-16 19:04:32,600 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-16 19:04:33,913 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 8
2025-05-16 19:04:33,913 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: poll_exit
2025-05-16 19:04:33,913 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:33,913 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 8
2025-05-16 19:04:33,913 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:33,913 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 8
2025-05-16 19:04:33,913 INFO    SenderThread:22724 [job_builder.py:build():281] Attempting to build job artifact
2025-05-16 19:04:33,913 INFO    SenderThread:22724 [job_builder.py:_get_source_type():393] is repo sourced job
2025-05-16 19:04:33,948 INFO    SenderThread:22724 [job_builder.py:build():369] adding wandb-job metadata file
2025-05-16 19:04:33,960 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 9
2025-05-16 19:04:33,960 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:33,960 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 9
2025-05-16 19:04:33,960 DEBUG   SenderThread:22724 [sender.py:send():380] send: artifact
2025-05-16 19:04:34,369 INFO    Thread-16 :22724 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\output.log
2025-05-16 19:04:35,932 INFO    wandb-upload_0:22724 [upload_job.py:push():89] Uploaded file C:\Users\javier\AppData\Local\wandb\wandb\artifacts\staging\tmplbtc38_j
2025-05-16 19:04:35,933 INFO    wandb-upload_1:22724 [upload_job.py:push():89] Uploaded file C:\Users\javier\AppData\Local\wandb\wandb\artifacts\staging\tmp_8a9py6e
2025-05-16 19:04:37,641 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: keepalive
2025-05-16 19:04:37,660 INFO    SenderThread:22724 [sender.py:send_artifact():1456] sent artifact job-https___github.com_javier-pg_upm-dl-mlops.git_project_src_api_train.py - {'id': 'QXJ0aWZhY3Q6MTc0MjExNTA0Nw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MTQ4OTA4Mg==', 'latestArtifact': None}}
2025-05-16 19:04:37,660 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:37,660 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: status_report
2025-05-16 19:04:37,660 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 9
2025-05-16 19:04:37,660 INFO    SenderThread:22724 [dir_watcher.py:finish():358] shutting down directory watcher
2025-05-16 19:04:38,396 INFO    SenderThread:22724 [dir_watcher.py:finish():388] scan: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files
2025-05-16 19:04:38,397 INFO    SenderThread:22724 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\config.yaml config.yaml
2025-05-16 19:04:38,399 INFO    SenderThread:22724 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\output.log output.log
2025-05-16 19:04:38,407 INFO    SenderThread:22724 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\requirements.txt requirements.txt
2025-05-16 19:04:38,415 INFO    SenderThread:22724 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\wandb-metadata.json wandb-metadata.json
2025-05-16 19:04:38,420 INFO    SenderThread:22724 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\wandb-summary.json wandb-summary.json
2025-05-16 19:04:38,430 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 10
2025-05-16 19:04:38,436 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:38,437 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 10
2025-05-16 19:04:38,440 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:38,441 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 10
2025-05-16 19:04:38,442 INFO    SenderThread:22724 [file_pusher.py:finish():175] shutting down file pusher
2025-05-16 19:04:38,869 INFO    wandb-upload_0:22724 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\config.yaml
2025-05-16 19:04:39,033 INFO    wandb-upload_1:22724 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\output.log
2025-05-16 19:04:39,133 INFO    wandb-upload_2:22724 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\requirements.txt
2025-05-16 19:04:39,211 INFO    wandb-upload_3:22724 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\files\wandb-summary.json
2025-05-16 19:04:39,418 INFO    Thread-15 (_thread_body):22724 [sender.py:transition_state():613] send defer: 11
2025-05-16 19:04:39,418 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:39,418 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 11
2025-05-16 19:04:39,418 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:39,418 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 11
2025-05-16 19:04:39,418 INFO    SenderThread:22724 [file_pusher.py:join():181] waiting for file pusher
2025-05-16 19:04:39,418 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 12
2025-05-16 19:04:39,418 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:39,418 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 12
2025-05-16 19:04:39,418 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:39,418 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 12
2025-05-16 19:04:39,418 INFO    SenderThread:22724 [file_stream.py:finish():595] file stream finish called
2025-05-16 19:04:39,699 INFO    SenderThread:22724 [file_stream.py:finish():599] file stream finish is done
2025-05-16 19:04:39,699 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 13
2025-05-16 19:04:39,699 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:39,699 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 13
2025-05-16 19:04:39,699 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:39,699 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 13
2025-05-16 19:04:39,699 INFO    SenderThread:22724 [sender.py:transition_state():613] send defer: 14
2025-05-16 19:04:39,699 DEBUG   SenderThread:22724 [sender.py:send():380] send: final
2025-05-16 19:04:39,699 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: defer
2025-05-16 19:04:39,699 DEBUG   SenderThread:22724 [sender.py:send():380] send: footer
2025-05-16 19:04:39,699 INFO    HandlerThread:22724 [handler.py:handle_request_defer():172] handle defer: 14
2025-05-16 19:04:39,699 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: defer
2025-05-16 19:04:39,699 INFO    SenderThread:22724 [sender.py:send_request_defer():609] handle sender defer: 14
2025-05-16 19:04:39,699 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-16 19:04:39,699 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: server_info
2025-05-16 19:04:39,699 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: get_summary
2025-05-16 19:04:39,699 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: poll_exit
2025-05-16 19:04:39,699 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: sampled_history
2025-05-16 19:04:39,699 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: server_info
2025-05-16 19:04:39,709 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-16 19:04:39,710 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: job_info
2025-05-16 19:04:39,865 DEBUG   SenderThread:22724 [sender.py:send_request():407] send_request: job_info
2025-05-16 19:04:39,866 INFO    MainThread:22724 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2025-05-16 19:04:39,866 INFO    MainThread:22724 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2025-05-16 19:04:39,867 INFO    MainThread:22724 [wandb_run.py:_footer_sync_info():3558] logging synced files
2025-05-16 19:04:39,869 DEBUG   HandlerThread:22724 [handler.py:handle_request():146] handle_request: shutdown
2025-05-16 19:04:39,869 INFO    HandlerThread:22724 [handler.py:finish():866] shutting down handler
2025-05-16 19:04:40,717 INFO    WriterThread:22724 [datastore.py:close():294] close: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250516_190429-pfel80hl\run-pfel80hl.wandb
2025-05-16 19:04:40,880 INFO    SenderThread:22724 [sender.py:finish():1534] shutting down sender
2025-05-16 19:04:40,881 INFO    SenderThread:22724 [file_pusher.py:finish():175] shutting down file pusher
2025-05-16 19:04:40,881 INFO    SenderThread:22724 [file_pusher.py:join():181] waiting for file pusher
