2025-05-17 13:08:42,278 INFO    StreamThr :13612 [internal.py:wandb_internal():86] W&B internal server running at pid: 13612, started at: 2025-05-17 13:08:42.277587
2025-05-17 13:08:54,493 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: defer
2025-05-17 13:08:54,493 INFO    SenderThread:13612 [sender.py:send_request_defer():609] handle sender defer: 7
2025-05-17 13:08:54,994 INFO    Thread-16 :13612 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\config.yaml
2025-05-17 13:08:54,994 INFO    Thread-16 :13612 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\output.log
2025-05-17 13:08:54,994 INFO    Thread-16 :13612 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\wandb-summary.json
2025-05-17 13:08:55,390 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-17 13:08:56,828 INFO    SenderThread:13612 [sender.py:transition_state():613] send defer: 8
2025-05-17 13:08:56,828 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: poll_exit
2025-05-17 13:08:56,828 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:08:56,828 INFO    HandlerThread:13612 [handler.py:handle_request_defer():172] handle defer: 8
2025-05-17 13:08:56,828 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: defer
2025-05-17 13:08:56,828 INFO    SenderThread:13612 [sender.py:send_request_defer():609] handle sender defer: 8
2025-05-17 13:08:56,828 INFO    SenderThread:13612 [job_builder.py:build():281] Attempting to build job artifact
2025-05-17 13:08:56,828 INFO    SenderThread:13612 [job_builder.py:_get_source_type():393] is repo sourced job
2025-05-17 13:08:56,828 INFO    SenderThread:13612 [job_builder.py:build():369] adding wandb-job metadata file
2025-05-17 13:08:56,894 INFO    SenderThread:13612 [sender.py:transition_state():613] send defer: 9
2025-05-17 13:08:56,894 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:08:56,898 INFO    HandlerThread:13612 [handler.py:handle_request_defer():172] handle defer: 9
2025-05-17 13:08:56,899 DEBUG   SenderThread:13612 [sender.py:send():380] send: artifact
2025-05-17 13:08:57,019 INFO    Thread-16 :13612 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\output.log
2025-05-17 13:08:57,541 INFO    SenderThread:13612 [sender.py:send_artifact():1456] sent artifact job-https___github.com_javier-pg_upm-dl-mlops.git_project_src_api_train.py - {'id': 'QXJ0aWZhY3Q6MTc0MzgwNTM1Ng==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MTQ4OTA4Mg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc0MzgwNTM1Ng==', 'versionIndex': 1}}}
2025-05-17 13:08:57,541 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: defer
2025-05-17 13:08:57,541 INFO    SenderThread:13612 [sender.py:send_request_defer():609] handle sender defer: 9
2025-05-17 13:08:57,541 INFO    SenderThread:13612 [dir_watcher.py:finish():358] shutting down directory watcher
2025-05-17 13:08:58,025 INFO    SenderThread:13612 [dir_watcher.py:finish():388] scan: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files
2025-05-17 13:08:58,025 INFO    SenderThread:13612 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\config.yaml config.yaml
2025-05-17 13:08:58,025 INFO    SenderThread:13612 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\output.log output.log
2025-05-17 13:08:58,025 INFO    SenderThread:13612 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\requirements.txt requirements.txt
2025-05-17 13:08:58,025 INFO    SenderThread:13612 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\wandb-metadata.json wandb-metadata.json
2025-05-17 13:08:58,025 INFO    SenderThread:13612 [dir_watcher.py:finish():402] scan save: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\wandb-summary.json wandb-summary.json
2025-05-17 13:08:58,025 INFO    SenderThread:13612 [sender.py:transition_state():613] send defer: 10
2025-05-17 13:08:58,025 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:08:58,025 INFO    HandlerThread:13612 [handler.py:handle_request_defer():172] handle defer: 10
2025-05-17 13:08:58,041 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: defer
2025-05-17 13:08:58,041 INFO    SenderThread:13612 [sender.py:send_request_defer():609] handle sender defer: 10
2025-05-17 13:08:58,041 INFO    SenderThread:13612 [file_pusher.py:finish():175] shutting down file pusher
2025-05-17 13:08:58,464 INFO    wandb-upload_0:13612 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\config.yaml
2025-05-17 13:08:58,601 INFO    wandb-upload_1:13612 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\output.log
2025-05-17 13:08:58,689 INFO    wandb-upload_2:13612 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\requirements.txt
2025-05-17 13:08:58,726 INFO    wandb-upload_3:13612 [upload_job.py:push():131] Uploaded file C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\files\wandb-summary.json
2025-05-17 13:08:58,935 INFO    Thread-15 (_thread_body):13612 [sender.py:transition_state():613] send defer: 11
2025-05-17 13:08:58,935 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:08:58,935 INFO    HandlerThread:13612 [handler.py:handle_request_defer():172] handle defer: 11
2025-05-17 13:08:58,935 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: defer
2025-05-17 13:08:58,935 INFO    SenderThread:13612 [sender.py:send_request_defer():609] handle sender defer: 11
2025-05-17 13:08:58,935 INFO    SenderThread:13612 [file_pusher.py:join():181] waiting for file pusher
2025-05-17 13:08:58,935 INFO    SenderThread:13612 [sender.py:transition_state():613] send defer: 12
2025-05-17 13:08:58,935 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:08:58,935 INFO    HandlerThread:13612 [handler.py:handle_request_defer():172] handle defer: 12
2025-05-17 13:08:58,935 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: defer
2025-05-17 13:08:58,935 INFO    SenderThread:13612 [sender.py:send_request_defer():609] handle sender defer: 12
2025-05-17 13:08:58,935 INFO    SenderThread:13612 [file_stream.py:finish():595] file stream finish called
2025-05-17 13:08:59,162 INFO    SenderThread:13612 [file_stream.py:finish():599] file stream finish is done
2025-05-17 13:08:59,163 INFO    SenderThread:13612 [sender.py:transition_state():613] send defer: 13
2025-05-17 13:08:59,163 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:08:59,163 INFO    HandlerThread:13612 [handler.py:handle_request_defer():172] handle defer: 13
2025-05-17 13:08:59,163 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: defer
2025-05-17 13:08:59,163 INFO    SenderThread:13612 [sender.py:send_request_defer():609] handle sender defer: 13
2025-05-17 13:08:59,163 INFO    SenderThread:13612 [sender.py:transition_state():613] send defer: 14
2025-05-17 13:08:59,163 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: defer
2025-05-17 13:08:59,163 INFO    HandlerThread:13612 [handler.py:handle_request_defer():172] handle defer: 14
2025-05-17 13:08:59,163 DEBUG   SenderThread:13612 [sender.py:send():380] send: final
2025-05-17 13:08:59,163 DEBUG   SenderThread:13612 [sender.py:send():380] send: footer
2025-05-17 13:08:59,163 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: defer
2025-05-17 13:08:59,163 INFO    SenderThread:13612 [sender.py:send_request_defer():609] handle sender defer: 14
2025-05-17 13:08:59,163 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: poll_exit
2025-05-17 13:08:59,163 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: server_info
2025-05-17 13:08:59,163 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: get_summary
2025-05-17 13:08:59,163 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: sampled_history
2025-05-17 13:08:59,163 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-17 13:08:59,178 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: poll_exit
2025-05-17 13:08:59,178 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: server_info
2025-05-17 13:08:59,186 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: job_info
2025-05-17 13:08:59,341 DEBUG   SenderThread:13612 [sender.py:send_request():407] send_request: job_info
2025-05-17 13:08:59,341 INFO    MainThread:13612 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2025-05-17 13:08:59,341 INFO    MainThread:13612 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2025-05-17 13:08:59,341 INFO    MainThread:13612 [wandb_run.py:_footer_sync_info():3558] logging synced files
2025-05-17 13:08:59,356 DEBUG   HandlerThread:13612 [handler.py:handle_request():146] handle_request: shutdown
2025-05-17 13:08:59,356 INFO    HandlerThread:13612 [handler.py:finish():866] shutting down handler
2025-05-17 13:09:00,195 INFO    WriterThread:13612 [datastore.py:close():294] close: C:\Users\javier\OneDrive\Documentos\Master\MLOps\upm-dl-mlops\project\src\api\wandb\run-20250517_130842-aytznnpp\run-aytznnpp.wandb
2025-05-17 13:09:00,357 INFO    SenderThread:13612 [sender.py:finish():1534] shutting down sender
2025-05-17 13:09:00,357 INFO    SenderThread:13612 [file_pusher.py:finish():175] shutting down file pusher
2025-05-17 13:09:00,357 INFO    SenderThread:13612 [file_pusher.py:join():181] waiting for file pusher
